Date,SGOV,SHV,SHY,BIL,IEI,IEF,VGIT,TLT,TLH,EDV,AGG,BND
2023-05-15,89.02204895019531,97.8984146118164,74.88796997070312,81.30753326416016,109.44341278076172,90.89234161376953,55.17143630981445,93.33072662353516,101.39825439453125,77.6129379272461,90.45759582519531,67.12256622314453
2023-05-16,89.04866027832031,97.8984146118164,74.7968521118164,81.29866027832031,109.19363403320312,90.59927368164062,55.043174743652344,93.05035400390625,101.0732650756836,77.28907012939453,90.24775695800781,66.95813751220703
2023-05-17,89.05754089355469,97.91616821289062,74.71485137939453,81.31643676757812,108.87908935546875,90.30623626708984,54.86909484863281,92.77902221679688,100.79340362548828,77.11814880371094,90.11087799072266,66.83937072753906
2023-05-18,89.08413696289062,97.94279479980469,74.5781478881836,81.36080169677734,108.39801025390625,89.74757385253906,54.61257553100586,92.09162902832031,99.93578338623047,76.38943481445312,89.69114685058594,66.56533813476562
2023-05-19,89.0929946899414,97.94279479980469,74.5234603881836,81.36080169677734,108.1112289428711,89.40874481201172,54.43851089477539,91.44042205810547,99.26773834228516,75.7056884765625,89.49042510986328,66.38264465332031
2023-05-22,89.10189056396484,97.94279479980469,74.49615478515625,81.36971282958984,108.04646301269531,89.2439193725586,54.401859283447266,91.11483001708984,99.02398681640625,75.1928939819336,89.40830993652344,66.36438751220703
2023-05-23,89.1196060180664,97.9605712890625,74.48701477050781,81.36971282958984,108.1574935913086,89.39044952392578,54.456825256347656,91.37709045410156,99.12330627441406,75.53475189208984,89.50868225097656,66.4100570678711
2023-05-24,89.1196060180664,97.9605712890625,74.39588165283203,81.36971282958984,107.92619323730469,89.16148376464844,54.34688949584961,90.92489624023438,98.75315856933594,75.15690612792969,89.28055572509766,66.22735595703125
2023-05-25,89.17283630371094,98.00498962402344,74.23186492919922,81.42294311523438,107.36186218261719,88.60285949707031,54.0445556640625,90.69876098632812,98.22956085205078,74.9859619140625,88.95210266113281,65.98070526123047
2023-05-26,89.19943237304688,98.02275085449219,74.21363830566406,81.44071960449219,107.28785705566406,88.7677001953125,54.035396575927734,91.43138122558594,98.56358337402344,75.82262420654297,89.02511596679688,66.06292724609375
2023-05-30,89.21719360351562,98.0316162109375,74.35945129394531,81.4496078491211,107.8984375,89.46370697021484,54.37437057495117,92.34487915039062,99.72813415527344,76.71330261230469,89.61815643310547,66.50140380859375
2023-05-31,89.21719360351562,98.04938507080078,74.43236541748047,81.46734619140625,108.12972259521484,89.80254364013672,54.52096939086914,93.14984893798828,100.4864730834961,77.54996490478516,89.9375228881836,66.72064971923828
2023-06-01,89.28129577636719,98.11361694335938,74.54833221435547,81.51280975341797,108.43560028076172,90.05221557617188,54.65776443481445,93.51528930664062,100.95734405517578,78.02679443359375,90.21014404296875,66.90106964111328
2023-06-02,89.28129577636719,98.12255859375,74.33827209472656,81.52171325683594,107.76824188232422,89.33621978759766,54.2996940612793,92.49056243896484,100.1152114868164,77.02818298339844,89.73442840576172,66.52555847167969
2023-06-05,89.29912567138672,98.12255859375,74.35652923583984,81.52171325683594,107.80531311035156,89.30868530273438,54.308868408203125,92.31824493408203,100.05180358886719,76.74928283691406,89.72528839111328,66.53472900390625
2023-06-06,89.32584381103516,98.14036560058594,74.31999969482422,81.5395278930664,107.76824188232422,89.36376190185547,54.2996940612793,92.86236572265625,100.35971069335938,77.46900939941406,89.83506774902344,66.62632751464844
2023-06-07,89.33475494384766,98.15818786621094,74.26519012451172,81.5484390258789,107.36968231201172,88.71200561523438,54.060970306396484,91.48393249511719,99.03763580322266,75.93061065673828,89.35936737060547,66.25080108642578
2023-06-08,89.37039184570312,98.22062683105469,74.38392639160156,81.59303283691406,107.80531311035156,89.30868530273438,54.308868408203125,92.55402374267578,100.06087493896484,77.05516815185547,89.83506774902344,66.58051300048828
2023-06-09,89.37928771972656,98.22062683105469,74.24691009521484,81.60194396972656,107.4623794555664,88.98741149902344,54.13441467285156,92.42707061767578,99.84353637695312,77.11814880371094,89.62467193603516,66.44314575195312
2023-06-12,89.39712524414062,98.23848724365234,74.31087493896484,81.61084747314453,107.63850402832031,89.13426971435547,54.22623062133789,92.69915008544922,100.09708404541016,77.36104583740234,89.78018951416016,66.58051300048828
2023-06-13,89.40603637695312,98.25630950927734,74.17381286621094,81.62866973876953,107.11941528320312,88.5008773803711,53.941593170166016,91.783203125,99.08292388916016,76.41641235351562,89.35936737060547,66.2874526977539
2023-06-14,89.423828125,98.2652359008789,74.128173828125,81.64651489257812,107.08235931396484,88.6202163696289,53.93242263793945,92.51775360107422,99.61715698242188,77.35205078125,89.44168090820312,66.3424072265625
2023-06-15,89.46839904785156,98.33658599853516,74.2834243774414,81.68215942382812,107.62922668457031,89.30868530273438,54.26295852661133,93.406494140625,100.45024871826172,78.14376068115234,90.06375122070312,66.75452423095703
2023-06-16,89.46839904785156,98.34552001953125,74.18299102783203,81.69105529785156,107.2677230834961,88.92312622070312,54.060970306396484,93.04373168945312,100.06087493896484,77.8648681640625,89.78018951416016,66.60799407958984
2023-06-20,89.4950942993164,98.34552001953125,74.2103500366211,81.70889282226562,107.43456268310547,89.1893539428711,54.15278625488281,93.68760681152344,100.5951156616211,78.65655517578125,89.94483184814453,66.6995620727539
2023-06-21,89.50399780273438,98.35443878173828,74.2103500366211,81.70889282226562,107.48094177246094,89.27196502685547,54.18033218383789,93.914306640625,100.8667984008789,78.89944458007812,90.09122467041016,66.80945587158203
2023-06-22,89.53963470458984,98.39010620117188,74.128173828125,81.74454498291016,107.13795471191406,88.76708221435547,53.987510681152344,92.78075408935547,100.09708404541016,77.56797790527344,89.62467193603516,66.48892211914062
2023-06-23,89.55745697021484,98.39901733398438,74.19212341308594,81.75345611572266,107.32333374023438,89.13426971435547,54.097686767578125,93.70574951171875,100.70381164550781,78.57556915283203,89.88995361328125,66.68124389648438
2023-06-26,89.56633758544922,98.41685485839844,74.24691009521484,81.76237487792969,107.52725982666016,89.35457611083984,54.207881927490234,93.80549621582031,100.82151794433594,78.56658935546875,89.99974060058594,66.763671875
2023-06-27,89.57524108886719,98.4346923828125,74.13732147216797,81.78022003173828,107.22139739990234,89.0424575805664,54.0426025390625,93.56065368652344,100.47740936279297,78.49462127685547,89.82592010498047,66.63545989990234
2023-06-28,89.60198974609375,98.44361877441406,74.21949768066406,81.78910064697266,107.49945831298828,89.40047454833984,54.207881927490234,93.95967864990234,100.95734405517578,78.80948638916016,90.09122467041016,66.8460922241211
2023-06-29,89.63758850097656,98.46146392822266,74.03682708740234,81.81585693359375,106.8042984008789,88.4825210571289,53.813072204589844,92.26383209228516,99.49945068359375,77.10015869140625,89.3959732055664,66.3424072265625
2023-06-30,89.63758850097656,98.51496887207031,74.0642318725586,81.84259796142578,106.83211517333984,88.67528533935547,53.858978271484375,93.35206604003906,100.30535125732422,78.3326644897461,89.60635375976562,66.57134246826172
2023-07-03,89.67964935302734,98.50785064697266,73.9781265258789,81.86318969726562,106.53677368164062,88.29066467285156,53.700706481933594,92.82283782958984,99.71770477294922,77.8572769165039,89.50090026855469,66.38221740722656
2023-07-05,89.68860626220703,98.52572631835938,73.9598159790039,81.87213134765625,106.31389617919922,87.86736297607422,53.54427719116211,91.9408187866211,98.8094711303711,76.75048828125,89.09729766845703,66.10675811767578
2023-07-06,89.72438049316406,98.57942962646484,73.91403198242188,81.89897918701172,105.82170867919922,87.1496353149414,53.24981689453125,90.64051055908203,97.56513977050781,75.40780639648438,88.51947021484375,65.6844253540039
2023-07-07,89.73333740234375,98.57942962646484,73.99644470214844,81.90792846679688,105.86814880371094,87.03922271728516,53.24981689453125,90.09493255615234,97.1927490234375,74.69110107421875,88.53780364990234,65.64768981933594
2023-07-10,89.74227905273438,98.59736633300781,74.10635375976562,81.92583465576172,106.3603515625,87.49009704589844,53.498268127441406,90.2131118774414,97.62873077392578,74.48243713378906,88.78546905517578,65.87723541259766
2023-07-11,89.75120544433594,98.59736633300781,74.0971908569336,81.93478393554688,106.38818359375,87.67412567138672,53.535072326660156,90.6768798828125,97.83761596679688,75.11750030517578,88.97806549072266,66.01496124267578
2023-07-12,89.76911926269531,98.62422943115234,74.31697845458984,81.95271301269531,107.16827392578125,88.5299072265625,53.94913864135742,91.68621063232422,99.01835632324219,76.14264678955078,89.70264434814453,66.53829193115234
2023-07-13,89.80487060546875,98.67794799804688,74.52761840820312,81.98847961425781,107.85548400878906,89.26602935791016,54.33561325073242,92.65010070800781,100.0447006225586,76.99542999267578,90.26214599609375,66.94229125976562
2023-07-14,89.8138198852539,98.68689727783203,74.33529663085938,81.99742126464844,107.37259674072266,88.82435607910156,54.08718490600586,92.10449981689453,99.5633316040039,76.52367401123047,89.8310775756836,66.63011169433594
2023-07-17,89.83171844482422,98.69585418701172,74.36273956298828,82.00637817382812,107.50260925292969,88.97157287597656,54.160789489746094,92.14997863769531,99.69046020507812,76.50554656982422,89.93196868896484,66.70358276367188
2023-07-18,89.84069061279297,98.7048110961914,74.36273956298828,82.00637817382812,107.53045654296875,89.07279205322266,54.18838882446289,92.5682601928711,99.98112487792969,77.00450134277344,90.00533294677734,66.78620910644531
2023-07-19,89.85856628417969,98.72271728515625,74.3902587890625,82.02427673339844,107.69761657714844,89.37646484375,54.289608001708984,93.61396789550781,100.86212921142578,78.2927474975586,90.28050994873047,66.94229125976562
2023-07-20,89.89432525634766,98.76749420166016,74.29867553710938,82.06903076171875,107.20543670654297,88.6679458618164,54.00435256958008,92.4773178100586,99.58146667480469,76.99542999267578,89.8127212524414,66.63011169433594
2023-07-21,89.90328216552734,98.77644348144531,74.30780792236328,82.06903076171875,107.20543670654297,88.74153900146484,54.01356506347656,92.50460052490234,99.63595581054688,77.11337280273438,89.8769302368164,66.676025390625
2023-07-24,89.92115783691406,98.78539276123047,74.21623229980469,82.0779800415039,106.9825210571289,88.5299072265625,53.903133392333984,92.16813659667969,99.34530639648438,76.76864624023438,89.71182250976562,66.56584930419922
2023-07-25,89.93011474609375,98.79435729980469,74.20708465576172,82.08692169189453,106.87110900878906,88.3642578125,53.8387336730957,91.99537658691406,99.20001220703125,76.40574645996094,89.6109390258789,66.4924087524414
2023-07-26,89.94798278808594,98.812255859375,74.28034973144531,82.09588623046875,107.14971923828125,88.6679458618164,53.97674560546875,92.08629608154297,99.42707824707031,76.41482543945312,89.90445709228516,66.71275329589844
2023-07-27,89.9837646484375,98.84808349609375,74.17045593261719,82.140625,106.54607391357422,87.70175170898438,53.60868835449219,90.29498291015625,97.73772430419922,74.58224487304688,89.13400268554688,66.14350891113281
2023-07-28,90.00166320800781,98.87493133544922,74.27117919921875,82.14957427978516,106.81538391113281,87.98697662353516,53.765113830566406,90.75871276855469,98.1100845336914,75.00862884521484,89.4825439453125,66.37303161621094
2023-07-31,90.00166320800781,98.89286804199219,74.28951263427734,82.15851593017578,106.90825653076172,88.097412109375,53.811126708984375,90.97694396972656,98.40072631835938,75.22635650634766,89.59259033203125,66.4924087524414
2023-08-01,90.02144622802734,98.90811157226562,74.22705841064453,82.18011474609375,106.608642578125,87.58267211914062,53.624855041503906,89.48612976074219,97.07978057861328,73.4300765991211,88.9993896484375,66.08088684082031
2023-08-02,90.04837036132812,98.92613220214844,74.2637939453125,82.1890869140625,106.59931945800781,87.40735626220703,53.60640335083008,88.52869415283203,96.4598617553711,72.32327270507812,88.7878646850586,65.86912536621094
2023-08-03,90.07532501220703,98.96209716796875,74.29134368896484,82.22501373291016,106.3294677734375,86.7616195678711,53.39430236816406,86.4862060546875,94.7186508178711,70.02801513671875,88.1900634765625,65.46407318115234
2023-08-04,90.09329986572266,98.98908233642578,74.438232421875,82.24303436279297,107.01805114746094,87.68412780761719,53.80005645751953,88.01808166503906,96.2593002319336,71.58843231201172,88.9166259765625,66.00723266601562
2023-08-07,90.10228729248047,98.98908233642578,74.46580505371094,82.24303436279297,106.96221160888672,87.4719467163086,53.735504150390625,87.15184783935547,95.71233367919922,70.49976348876953,88.93500518798828,65.90597534179688
2023-08-08,90.11126708984375,99.00703430175781,74.50253295898438,82.26097869873047,107.21345520019531,87.91474914550781,53.892276763916016,88.16397857666016,96.63307189941406,71.60657501220703,89.14654541015625,66.14533996582031
2023-08-09,90.13822937011719,99.01605987548828,74.45661926269531,82.26998901367188,107.15763092041016,87.9701156616211,53.883060455322266,88.61988067626953,96.97038269042969,72.20532989501953,89.2109375,66.16373443603516
2023-08-10,90.16519165039062,99.0610122680664,74.41988372802734,82.31493377685547,106.75753784179688,87.29669189453125,53.643287658691406,87.16096496582031,95.77613830566406,70.6449203491211,88.63150024414062,65.79548645019531
2023-08-11,90.1741714477539,99.07901000976562,74.34642028808594,82.32390594482422,106.3666763305664,86.83541870117188,53.42196273803711,86.96037292480469,95.32034301757812,70.42719268798828,88.35559844970703,65.583740234375
2023-08-14,90.20110321044922,99.09696960449219,74.28215026855469,82.33291625976562,106.17129516601562,86.69705200195312,53.320526123046875,86.7688980102539,95.27476501464844,70.34554290771484,88.29122161865234,65.50091552734375
2023-08-15,90.21009063720703,99.11495971679688,74.3096694946289,82.3418960571289,106.1340560913086,86.53102111816406,53.29286193847656,86.24000549316406,94.77336883544922,69.701416015625,88.05210876464844,65.3536376953125
