Date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA
2018-02-15,40.717464447021484,85.78231811523438,54.1942138671875,73.08799743652344,178.85740661621094,6.094562530517578,22.271333694458008
2018-02-16,40.58563995361328,85.17131042480469,54.39979934692383,72.43450164794922,176.27333068847656,6.028796672821045,22.365999221801758
2018-02-20,40.44913864135742,85.83784484863281,54.80152893066406,73.4175033569336,174.93157958984375,6.158351898193359,22.31800079345703
2018-02-21,40.26552963256836,84.69916534423828,55.306053161621094,74.14600372314453,176.81997680664062,5.971188068389893,22.219999313354492
2018-02-22,40.60212326049805,84.92134857177734,55.114864349365234,74.26699829101562,177.89334106445312,5.990733623504639,23.077999114990234
2018-02-23,41.30824661254883,87.07840728759766,56.01813507080078,75.0,182.16697692871094,6.084247589111328,23.469999313354492
2018-02-26,42.124996185302734,88.33744812011719,56.793296813964844,76.09750366210938,183.79693603515625,6.10032844543457,23.827999114990234
2018-02-27,41.98847961425781,87.2080078125,55.49276351928711,75.5989990234375,180.34820556640625,6.087465763092041,23.39933204650879
2018-02-28,41.924930572509766,86.80992889404297,54.81792068481445,75.62249755859375,177.22744750976562,5.987020969390869,22.87066650390625
2018-03-01,41.19056701660156,85.95820617675781,53.20355224609375,74.67250061035156,174.86203002929688,5.744818210601807,22.062000274658203
2018-03-02,41.47536849975586,86.14335632324219,53.835689544677734,75.01249694824219,175.53785705566406,5.851941108703613,22.341333389282227
2018-03-05,41.61894226074219,86.6895751953125,54.36304473876953,76.18049621582031,179.29469299316406,5.829925537109375,22.22333335876465
2018-03-06,41.58364486694336,86.39332580566406,54.667945861816406,76.88200378417969,178.6785125732422,5.99098014831543,21.8799991607666
2018-03-07,41.19762420654297,86.89325714111328,55.3701057434082,77.25,182.58441162109375,5.9830641746521,22.15333366394043
2018-03-08,41.647186279296875,87.42090606689453,56.08219528198242,77.59300231933594,181.22279357910156,5.966734886169434,21.940000534057617
2018-03-09,42.36273956298828,89.37430572509766,57.6444206237793,78.94450378417969,184.0950927734375,6.069404602050781,21.81133270263672
2018-03-12,42.77228546142578,89.58724975585938,57.897178649902344,79.91950225830078,183.6280059814453,6.179000377655029,23.034000396728516
2018-03-13,42.360382080078125,87.40242004394531,56.60508728027344,79.40899658203125,180.76564025878906,6.128284454345703,22.78933334350586
2018-03-14,42.000247955322266,86.88400268554688,57.05101776123047,79.55000305175781,183.0614776611328,6.153766632080078,21.775333404541016
2018-03-15,42.0496826171875,87.1894760131836,57.13642120361328,79.11599731445312,182.73350524902344,6.1686110496521,21.706666946411133
2018-03-16,41.901390075683594,87.57830047607422,56.33246994018555,78.58399963378906,183.95594787597656,6.19681453704834,21.42333221435547
2018-03-19,41.261173248291016,85.99524688720703,54.626739501953125,77.24649810791016,171.50274658203125,5.962281703948975,20.90399932861328
2018-03-20,41.2470588684082,86.2174072265625,54.41469955444336,79.32550048828125,167.1197509765625,6.174549579620361,20.703332901000977
2018-03-21,40.31260681152344,85.6156997680664,54.3253173828125,79.09300231933594,168.35215759277344,6.149314880371094,21.101999282836914
2018-03-22,39.743011474609375,83.1253433227539,52.29680633544922,77.24600219726562,163.87973022460938,5.983310222625732,20.606666564941406
2018-03-23,38.822689056396484,80.70906829833984,50.97591781616211,74.77799987792969,158.41342163085938,5.763621807098389,20.1026668548584
2018-03-26,40.665679931640625,86.81916809082031,52.343482971191406,77.79299926757812,159.07931518554688,6.048375606536865,20.278667449951172
2018-03-27,39.62296676635742,82.8290786743164,50.00212860107422,74.85250091552734,151.28736877441406,5.579309463500977,18.61199951171875
2018-03-28,39.185157775878906,82.7550277709961,49.91473388671875,71.57099914550781,152.09239196777344,5.476144790649414,17.185333251953125
2018-03-29,39.49115753173828,84.4954605102539,51.50178527832031,72.36699676513672,158.8109588623047,5.7294793128967285,17.742000579833984
2018-04-02,39.23224639892578,81.94960021972656,50.28468322753906,68.59950256347656,154.43792724609375,5.468724250793457,16.832000732421875
2018-04-03,39.63472366333008,83.05125427246094,50.585105895996094,69.60250091552734,155.15350341796875,5.575103282928467,17.8353328704834
2018-04-04,40.392635345458984,85.476806640625,51.132835388183594,70.52850341796875,154.1497344970703,5.597123622894287,19.12933349609375
2018-04-05,40.67273712158203,85.52310180664062,51.2783317565918,72.5875015258789,158.36373901367188,5.4768877029418945,20.381332397460938
2018-04-06,39.632381439208984,83.53267669677734,50.15160369873047,70.2614974975586,156.23683166503906,5.300493240356445,19.953332901000977
2018-04-09,40.02546310424805,84.03260040283203,50.655128479003906,70.30400085449219,156.9623565673828,5.329191207885742,19.310667037963867
2018-04-10,40.778663635253906,85.9859848022461,51.470008850097656,71.81099700927734,164.02880859375,5.638438701629639,20.31333351135254
2018-04-11,40.588008880615234,85.04167175292969,50.901920318603516,71.35250091552734,165.3009796142578,5.597123622894287,20.062000274658203
2018-04-12,40.98813247680664,86.634033203125,51.50923538208008,72.42500305175781,162.86598205566406,5.803946495056152,19.60533332824707
2018-04-13,41.12700271606445,86.171142578125,51.447166442871094,71.53949737548828,163.5120086669922,5.727254867553711,20.022666931152344
2018-04-16,41.38356399536133,87.18022155761719,51.946720123291016,72.07499694824219,163.82008361816406,5.727006912231445,19.413999557495117
2018-04-17,41.95318603515625,88.9391860961914,53.598323822021484,75.19149780273438,167.6266326904297,5.876682281494141,19.179332733154297
2018-04-18,41.85902786254883,89.28173065185547,53.40119171142578,76.39199829101562,165.34071350097656,5.84773588180542,19.55666732788086
2018-04-19,40.67273712158203,88.97624206542969,54.099369049072266,77.84549713134766,167.07008361816406,5.6663947105407715,20.005332946777344
2018-04-20,39.00627517700195,87.94865417480469,53.49702835083008,76.37449645996094,165.26121520996094,5.658229827880859,19.349332809448242
2018-04-23,38.893306732177734,88.27266693115234,53.32272720336914,75.89299774169922,164.8238983154297,5.538736343383789,18.891332626342773
2018-04-24,38.35194778442383,86.20819091796875,50.78175354003906,73.00450134277344,158.7115936279297,5.472433090209961,18.8973331451416
2018-04-25,38.519046783447266,85.45826721191406,50.799129486083984,73.00849914550781,158.7115936279297,5.360115051269531,18.71266746520996
2018-04-26,38.65321731567383,87.26354217529297,51.80817413330078,75.89800262451172,173.0929412841797,5.571888446807861,19.031999588012695
2018-04-27,38.206016540527344,88.70775604248047,51.21923065185547,78.63099670410156,172.52642822265625,5.599348545074463,19.60533332824707
2018-04-30,38.898006439208984,86.57849884033203,50.58014678955078,78.30650329589844,170.9461669921875,5.563971042633057,19.593332290649414
2018-05-01,39.801856994628906,87.94865417480469,51.681053161621094,79.11299896240234,172.79476928710938,5.61939001083374,19.994667053222656
2018-05-02,41.56009292602539,86.5692367553711,50.951080322265625,78.48400115966797,174.99124145507812,5.5988545417785645,20.07666778564453
2018-05-03,41.63542556762695,87.087646484375,50.9635009765625,78.60399627685547,172.95379638671875,5.764116287231445,18.963333129882812
2018-05-04,43.2689094543457,88.09672546386719,52.19003677368164,79.04750061035156,175.52792358398438,5.914286136627197,19.606000900268555
2018-05-07,43.58197021484375,89.07805633544922,52.610137939453125,80.00700378417969,176.87957763671875,6.15228271484375,20.184667587280273
2018-05-08,43.79145050048828,88.6985092163086,52.56694030761719,79.61949920654297,177.8237762451172,6.1948347091674805,20.131332397460938
2018-05-09,44.099796295166016,89.74463653564453,54.07453536987305,80.4000015258789,181.54083251953125,6.327935695648193,20.456666946411133
2018-05-10,44.73058319091797,90.64264678955078,54.89488220214844,80.4540023803711,184.39329528808594,6.435553073883057,20.334667205810547
2018-05-11,44.56045913696289,90.44820404052734,54.791099548339844,80.14550018310547,185.84434509277344,6.2970099449157715,20.070667266845703
2018-05-14,44.45650863647461,90.75373840332031,54.95100021362305,80.0770034790039,185.49647521972656,6.3175435066223145,19.46466636657715
2018-05-15,44.05246353149414,90.09642028808594,53.871944427490234,78.80599975585938,183.19068908691406,6.0750956535339355,18.94533348083496
2018-05-16,44.46359634399414,90.32887268066406,53.83320236206055,79.36399841308594,182.07754516601562,6.086227893829346,19.09866714477539
2018-05-17,44.18241500854492,89.42698669433594,53.69267654418945,79.08799743652344,182.6341094970703,6.128284454345703,18.96933364868164
2018-05-18,44.0217399597168,89.59434509277344,53.11565399169922,78.71849822998047,181.5607147216797,6.084495544433594,18.454666137695312
2018-05-21,44.333648681640625,90.74726867675781,53.8292350769043,79.27300262451172,183.35963439941406,6.0424370765686035,18.965999603271484
2018-05-22,44.22258377075195,90.65430450439453,53.39720916748047,79.06999969482422,182.67385864257812,6.004339694976807,18.333999633789062
2018-05-23,44.50613021850586,91.73287963867188,53.92606735229492,80.09300231933594,185.7548828125,6.127865791320801,18.60466766357422
2018-05-24,44.45650863647461,91.40743255615234,53.90074157714844,80.15350341796875,184.7908172607422,6.131580352783203,18.523332595825195
2018-05-25,44.558109283447266,91.45391082763672,53.832706451416016,80.50749969482422,183.78700256347656,6.170939922332764,18.59000015258789
2018-05-29,44.397438049316406,91.12849426269531,53.037696838378906,80.64350128173828,184.60198974609375,6.153858661651611,18.917333602905273
2018-05-30,44.30292892456055,92.00247192382812,53.50447463989258,81.24449920654297,186.52015686035156,6.262782096862793,19.447999954223633
2018-05-31,44.1540641784668,91.90020751953125,54.623260498046875,81.48100280761719,190.60498046875,6.242976665496826,18.98200035095215
2018-06-01,44.950340270996094,93.71331787109375,56.361270904541016,82.0770034790039,192.8014678955078,6.3773956298828125,19.454666137695312
2018-06-04,45.326026916503906,94.5315170288086,57.25709533691406,83.26349639892578,192.0957794189453,6.556375026702881,19.78266716003418
2018-06-05,45.675724029541016,95.0149917602539,57.15678405761719,84.81749725341797,191.7578582763672,6.561821937561035,19.408666610717773
2018-06-06,45.83403396606445,95.2939224243164,56.954673767089844,84.7874984741211,190.16766357421875,6.5638041496276855,21.299999237060547
2018-06-07,45.71117401123047,93.7969741821289,56.33246994018555,84.46499633789062,187.0270233154297,6.50810432434082,21.07266616821289
2018-06-08,45.295310974121094,94.49430084228516,56.24755859375,84.19950103759766,187.94140625,6.4927568435668945,21.17733383178711
2018-06-11,45.18425750732422,93.95503997802734,56.65425109863281,84.45600128173828,190.366455078125,6.451663017272949,22.139999389648438
2018-06-12,45.432350158691406,94.19678497314453,57.01625442504883,84.9375,191.22117614746094,6.50018310546875,22.851333618164062
2018-06-13,45.05902862548828,93.76908874511719,56.81960678100586,85.24299621582031,191.2311248779297,6.495725631713867,22.985332489013672
2018-06-14,45.08266067504883,94.299072265625,57.60817337036133,86.19300079345703,195.6041717529297,6.6073737144470215,23.847999572753906
2018-06-15,44.619537353515625,93.0996322631836,57.56645965576172,85.79850006103516,194.6500244140625,6.566526412963867,23.878000259399414
2018-06-18,44.595916748046875,93.77841186523438,58.77363586425781,86.18949890136719,197.094970703125,6.562317371368408,24.722000122070312
2018-06-19,43.87525177001953,93.77841186523438,58.53081130981445,86.73899841308594,196.27999877929688,6.440523624420166,23.503332138061523
2018-06-20,44.0666389465332,94.71746826171875,58.79795837402344,87.50399780273438,200.76235961914062,6.493499279022217,24.148000717163086
2018-06-21,43.82090377807617,94.03871154785156,58.071475982666016,86.51100158691406,200.2654266357422,6.364773273468018,23.167333602905273
2018-06-22,43.693321228027344,93.35997772216797,58.064029693603516,85.78350067138672,200.50396728515625,6.212281227111816,22.242000579833984
2018-06-25,43.04354476928711,91.4818115234375,56.57380676269531,83.15750122070312,195.14695739746094,5.91942834854126,22.200666427612305
2018-06-26,43.577537536621094,92.12336730957031,56.24308776855469,84.55449676513672,197.78073120117188,5.990474700927734,22.799999237060547
2018-06-27,43.51373291015625,90.69149780273438,55.46445846557617,83.02549743652344,194.64010620117188,5.835262775421143,22.96666717529297
2018-06-28,43.83035659790039,91.70496368408203,55.953086853027344,85.07250213623047,195.02769470214844,5.9625043869018555,23.32866668701172
2018-06-29,43.73821258544922,91.68635559082031,56.07276153564453,84.98999786376953,193.12939453125,5.864473342895508,22.863332748413086
2018-07-02,44.22731399536133,92.9880599975586,56.71433639526367,85.68900299072266,196.1508026123047,5.996665000915527,22.33799934387207
2018-07-03,43.457035064697266,92.0954818725586,55.43168258666992,84.697998046875,191.5491485595703,5.862987518310547,20.724000930786133
2018-07-05,43.806739807128906,92.75562286376953,56.673614501953125,84.98650360107422,197.23410034179688,6.008794784545898,20.610666275024414
2018-07-06,44.41397476196289,94.05731964111328,57.358394622802734,85.53150177001953,201.9848175048828,6.122668743133545,20.593332290649414
2018-07-09,45.030670166015625,94.69888305664062,57.96421432495117,86.95099639892578,203.48558044433594,6.170197486877441,21.233999252319336
2018-07-10,44.97633361816406,94.94991302490234,57.95726013183594,87.15350341796875,202.2929229736328,6.269218444824219,21.49799919128418
2018-07-11,44.39270782470703,94.81976318359375,58.17178726196289,87.75,201.2990264892578,6.127619743347168,21.263999938964844
2018-07-12,45.13699722290039,96.87458801269531,59.65157699584961,89.83100128173828,205.65219116210938,6.219212055206299,21.11400032043457
2018-07-13,45.2078857421875,98.02749633789062,59.80849838256836,90.65149688720703,206.04977416992188,6.17193078994751,21.257999420166016
2018-07-16,45.1086540222168,97.54402160644531,59.415706634521484,91.12449645996094,205.96031188964844,6.144204139709473,20.67333221435547
2018-07-17,45.23623275756836,98.5110092163086,60.238525390625,92.19650268554688,208.70339965820312,6.2801103591918945,21.512666702270508
